dataset	simulation	Dprime_a	Dprime_b	Dprime_c	Dprime_R2	r2_a	r2_b	r2_c	r2_R2
train_data	ts_413.trees	0.765163160509438	-0.311613537072476	0.0278863127310764	0.969836943029057	4.94934954619566	-2.29429593582744	0.21134075742381	0.993465419945237
train_data	ts_414.trees	0.588597891411029	-0.231014605200941	0.0188877114726819	0.9651103910731	3.78457900101698	-1.77354466776221	0.155921708880538	0.97148682546622
train_data	ts_411.trees	0.72721846692854	-0.29304141996007	0.0257145128800475	0.966134274098668	4.99237646845106	-2.33540382414525	0.217803804173823	0.991125399191014
train_data	ts_428.trees	0.205406785582265	-0.0718559690447451	0.00427413964	0.895780388019765	2.58993523049666	-1.28496575943684	0.104800454604821	0.946990327694724
train_data	ts_427.trees	-0.0901173980063698	0.0686163613341778	-0.0121339724502229	0.956126333291686	1.35898696761758	-0.72906757218382	0.0453931497225579	0.934433961505201
train_data	ts_425.trees	0.298421157937388	-0.108884268853163	0.00729403076927018	0.936861477552238	2.26803278019516	-1.1488295141321	0.0903524116597375	0.966460806153248
train_data	ts_426.trees	0.280040456143742	-0.101452007609584	0.00673668193990452	0.918261236779552	2.10734555492707	-1.11000514442784	0.0883309958855582	0.91647119400049
train_data	ts_421.trees	0.422699181037316	-0.157947611870372	0.0120961714223286	0.923471140786595	2.6783692472711	-1.30668874335719	0.105919933603637	0.950267434547483
train_data	ts_420.trees	0.105008523631412	-0.023639850641668	-0.00169266151176558	0.92422417184916	2.82075416938523	-1.42435680086083	0.123268727043917	0.943280642343413
train_data	ts_423.trees	0.206824158752376	-0.0665065131068998	0.00281731180597138	0.94131312590098	2.45273388656166	-1.25068002678723	0.102492761880323	0.939736529036153
train_data	ts_424.trees	0.238601891901629	-0.0851350224278846	0.00541440302163126	0.900401768097997	3.66147298069768	-1.76232281739581	0.156816887770259	0.955802405255652
train_data	ts_422.trees	0.223226179656405	-0.0775468450172389	0.00438616470223851	0.938551169775402	1.87241227333301	-0.997894023698256	0.0756796556755136	0.949856928104897
train_data	ts_419.trees	0.372970583676596	-0.146514684475376	0.0121074525353472	0.927747770080114	2.15582104448386	-1.1725149241755	0.100212973691264	0.950974565593307
train_data	ts_438.trees	0.24483954492538	-0.0864558027951982	0.00523288378788569	0.933735821743424	2.8322975292777	-1.45135991369081	0.129107658565233	0.937464076202378
train_data	ts_437.trees	0.408515578239981	-0.159189746716284	0.0131718616971228	0.885386609240926	2.36466650533031	-1.2051570545781	0.097465540889444	0.95507075416186
train_data	ts_435.trees	0.279997391351608	-0.100535162628207	0.00696195681461538	0.839106212916062	3.0624783711553	-1.50285534489877	0.130295698952854	0.898344011840978
train_data	ts_432.trees	0.275011100935402	-0.098942406661043	0.00637300164941208	0.94139340256935	2.71315420917426	-1.34005304361974	0.11308186856287	0.964544971534906
train_data	ts_430.trees	0.320278388406159	-0.111308339157636	0.00661804634479611	0.957285551321141	2.85207323633911	-1.36533321213955	0.111145568941501	0.968195120843504
train_data	ts_436.trees	0.28695053300528	-0.0928630313222595	0.00417435538689568	0.962543640853965	2.77995544990865	-1.33951746630246	0.109447568504377	0.967007429247735
train_data	ts_434.trees	0.246621008277008	-0.0856725789036658	0.00477024927026642	0.963508026353955	2.79381940742981	-1.37806054512556	0.114611803640348	0.974164196233354
train_data	ts_431.trees	0.312256706233252	-0.115827614768039	0.00823225143851208	0.960541007313325	2.65673188770684	-1.3132477525841	0.107846462629217	0.967770239875577
train_data	ts_429.trees	0.28250090374136	-0.104134377639933	0.0074434193449535	0.858823512482194	2.95487471878057	-1.47502770097771	0.128400582952307	0.946268965131354
train_data	ts_433.trees	0.380546397194848	-0.142770051019517	0.0107630295906111	0.942396076537339	3.01179521017602	-1.50517293564519	0.131112357217682	0.957255031188198
train_data	ts_439.trees	0.377833733198427	-0.145224233216459	0.0116562634086709	0.909069912789249	2.53175539769638	-1.27831933954807	0.107150952082505	0.929863118613338
train_data	ts_441.trees	0.474880594885606	-0.184561143180105	0.0153243407274207	0.927224808525093	3.59694412143377	-1.71772320820166	0.15111390160606	0.975423754013414
train_data	ts_448.trees	0.366209278888309	-0.133177702423733	0.00921329911546635	0.962206841010358	3.77003706707836	-1.80151910957586	0.160509761967306	0.967854958999497
train_data	ts_440.trees	0.514133077205068	-0.205065777551165	0.017730836370636	0.942870370163889	3.67800820219545	-1.75988628780382	0.155834196357221	0.971886790455455
train_data	ts_443.trees	0.558357708303941	-0.218793964303714	0.018316348224312	0.957833001106997	3.60521448360588	-1.71040870292699	0.149871979382045	0.974107968103264
train_data	ts_445.trees	0.53690767484806	-0.21027302159843	0.017872626068219	0.927315588134652	3.66534645710133	-1.72548083680859	0.148885331651703	0.968199252455508
train_data	ts_442.trees	0.301867418257913	-0.108314987659487	0.00709734022707874	0.953090156943789	3.64478677493108	-1.73974842433494	0.154175617294567	0.965230202644164
train_data	ts_447.trees	0.362085842048919	-0.131874285022829	0.00910536028394117	0.954915300182844	3.60144613518371	-1.73879341223748	0.155495326498704	0.971350205437837
train_data	ts_446.trees	0.136175052378723	-0.0362692717784614	-0.000565177262323361	0.963134764964572	2.10533677744831	-1.0910919164498	0.0863377033661259	0.963182927528393
train_data	ts_444.trees	0.53281935668049	-0.210305353652096	0.017893589804016	0.937361437268704	3.11492181335782	-1.53383819053619	0.133426889459835	0.984379975769061
train_data	ts_451.trees	0.524643638614626	-0.2041152965508	0.0167871208755277	0.9575660709388	4.04201681421549	-1.89262464350031	0.167871247617677	0.973563044293438
train_data	ts_449.trees	0.181538217071513	-0.0625287268685781	0.00316537425457314	0.922456546550893	3.44175637504667	-1.68230324333805	0.14954160393041	0.966264858796065
train_data	ts_450.trees	0.494483702085027	-0.193875599605019	0.0161391434293225	0.929737842175569	4.60188351205005	-2.14919206763219	0.197601466688197	0.966910949289464
train_data	ts_454.trees	0.429150519161254	-0.162171778079093	0.0124758442191096	0.948732930132642	3.51167952426207	-1.67888585726376	0.147635009960806	0.978541773542502
train_data	ts_453.trees	0.255219519108462	-0.0840977389711728	0.00372671053241785	0.957539966330962	3.26017927918602	-1.55095518691779	0.132838970568274	0.977491470540116
train_data	ts_452.trees	0.469190355590087	-0.183008951793267	0.014969141023732	0.937935423779708	3.6425669897159	-1.72721307937049	0.15076863375472	0.975104490744622
train_data	ts_455.trees	0.370978909215473	-0.137023943933329	0.00955557855227692	0.974910331648201	3.81139501631838	-1.79345090215168	0.157855606203683	0.98384175877557
train_data	ts_456.trees	0.680019555076644	-0.268026105739979	0.0226739539451494	0.951425855048852	4.05733207044728	-1.90064749825765	0.168568433847969	0.983922559178439
train_data	ts_457.trees	0.663074633010246	-0.261472762022097	0.0220449050922352	0.959580415354027	4.2204072598135	-1.98132643007866	0.179011249937966	0.973852693341133
train_data	ts_460.trees	0.169424268255637	-0.053850292824913	0.00207524622923477	0.914582901497224	3.26267624753481	-1.60269410317768	0.141871234329282	0.911455271884951
train_data	ts_462.trees	0.238854311752241	-0.0852171946106814	0.00539599283556682	0.941346100867481	2.52873555809873	-1.30063759593259	0.110568884923839	0.957572982129874
train_data	ts_464.trees	0.452530790836426	-0.181459017472435	0.0157449714005225	0.871386784490621	2.84793002822691	-1.37978860203733	0.113663831004177	0.958066274110442
train_data	ts_461.trees	0.203186081500912	-0.0703706925642572	0.00377831116738246	0.937295347222905	2.18582758277886	-1.17699837190821	0.0974648947597958	0.923207256888626
train_data	ts_466.trees	0.0785949691862576	-0.0135107030805464	-0.00258070313935063	0.951720590588197	2.46024023908816	-1.24956521896496	0.10271168390835	0.954859664583432
train_data	ts_463.trees	0.27904625629042	-0.0995178819444419	0.00653780405059637	0.933414297819644	2.30370884453428	-1.18331578708066	0.0962981802051066	0.944938203458554
train_data	ts_467.trees	0.160334945638549	-0.0504087119197713	0.00157294007854363	0.923121398573045	2.12045942462855	-1.10067385179313	0.0876539568428864	0.93848987244275
train_data	ts_465.trees	0.226843819078265	-0.0803234959650148	0.00498100970386381	0.91449910822974	2.04616896777858	-1.07832888689008	0.0860569811141866	0.949404126098112
train_data	ts_459.trees	0.637374477821211	-0.253749973901185	0.0217950409434352	0.967473794690057	4.00386142989303	-1.88828816606257	0.167574953757852	0.986730604909397
train_data	ts_458.trees	0.44629621202392	-0.169572928859135	0.0128746258452107	0.975390916201705	3.55473537501695	-1.6960000476079	0.149531920578253	0.98986998602577
train_data	ts_473.trees	0.406402854682327	-0.160004376462843	0.0134401428690237	0.892564046316777	3.64969875262644	-1.78073628748107	0.160288300637985	0.939067791568865
train_data	ts_472.trees	0.325740359748065	-0.114253057038516	0.00731209581370227	0.90302724154494	2.96954019757528	-1.40417087222267	0.11483120618929	0.96077188151535
train_data	ts_470.trees	0.398451021717378	-0.151784885860972	0.0120012935839415	0.9083782489926	3.04857709593815	-1.5245859053015	0.132525281574543	0.936456978163307
train_data	ts_474.trees	0.355713167705831	-0.130856218174024	0.00951445237678135	0.896622804184916	2.48076944834868	-1.25337091047969	0.102524123224446	0.950817948078023
train_data	ts_468.trees	0.193999726522335	-0.0608015585839959	0.00221659574615072	0.943018321596728	2.56400222646717	-1.26962866256079	0.102922295288049	0.959923406660342
train_data	ts_469.trees	0.351180997028722	-0.134720371330497	0.0109818008905755	0.92111171776402	2.95733033912079	-1.46717094597272	0.126136750170641	0.951383573273562
train_data	ts_471.trees	0.29471977474824	-0.110336891412077	0.00818394251129285	0.905960041382341	3.77722613118088	-1.8599346972298	0.170445231230055	0.907071639631401
train_data	ts_477.trees	0.589868646932691	-0.233282406325942	0.0197146620644878	0.969299915256264	4.26819370581647	-1.99622680396396	0.180206705108836	0.981020152411587
train_data	ts_475.trees	0.59350158833559	-0.226545587305513	0.0177136770020117	0.969044233941433	3.96723129327563	-1.85297654981598	0.163964795924593	0.987373409759604
train_data	ts_476.trees	0.702214574861205	-0.278340924488722	0.023824260702221	0.956488605394482	4.29185688785721	-1.99797653839863	0.178270057015807	0.983083773750495
train_data	ts_483.trees	0.254685251696469	-0.078907658993263	0.00279985029787269	0.957551746361049	2.71167474470049	-1.28319669830729	0.0998325883105505	0.968869478729508
train_data	ts_486.trees	0.405199122975994	-0.148091412631357	0.0103899623099268	0.888206918221512	1.96896170057488	-0.95555341559101	0.0639534747864259	0.944992173417737
train_data	ts_482.trees	0.412984931393066	-0.160710159599291	0.0132723815214381	0.885981453753061	3.36144666148081	-1.64176233295449	0.146307389842098	0.916995408864942
train_data	ts_485.trees	0.266318604293677	-0.0931287751988495	0.00568009772569646	0.904775218679247	3.09754780463118	-1.48971024759304	0.125445660740131	0.930506218207211
train_data	ts_484.trees	0.281212716305013	-0.102066386580153	0.00701717458593891	0.873862292858845	3.04924762983642	-1.47290543053874	0.125245986366526	0.919730608687144
train_data	ts_487.trees	0.193769427718951	-0.0583779425415193	0.00170189302346948	0.890672322213797	3.87182206117285	-1.79762203618356	0.158711911790808	0.916873734494363
train_data	ts_480.trees	0.410916233434332	-0.150840656203145	0.0109632961826816	0.934794064433182	2.27746264683388	-1.14074706653592	0.0897635122305777	0.961659975553807
train_data	ts_481.trees	0.173615553307916	-0.052275378104142	0.00123902466822975	0.95891218360389	1.55011521186846	-0.853003967265735	0.0595614578412979	0.942582700969944
train_data	ts_478.trees	0.280162063877249	-0.0981489386342524	0.00549943564451524	0.978023299382031	3.28012584756355	-1.55409252520587	0.134058084470267	0.985508593566759
train_data	ts_479.trees	0.525305891423076	-0.207923018939882	0.0174851939930867	0.964876997656383	3.88029151850303	-1.83046021398278	0.162047274058001	0.986304913215611
train_data	ts_489.trees	0.227364628386515	-0.0752306606892806	0.00365269107127236	0.901776532277014	2.32855187994076	-1.17446828030629	0.0936773898447457	0.912221036470301
train_data	ts_495.trees	0.519347899014149	-0.20734605951811	0.0183796237929671	0.887273978285347	3.75044326511722	-1.80584196540349	0.161677183413346	0.924952474422084
train_data	ts_496.trees	0.165736704130359	-0.0470977503688065	0.00028380001427712	0.920508215438033	2.73209305936449	-1.3318321723656	0.109014627886584	0.912133464925589
train_data	ts_497.trees	0.528603960737279	-0.212573396377516	0.0188496638744109	0.890508791811095	2.9962174186475	-1.52156429419242	0.135507059671175	0.932084199480328
train_data	ts_488.trees	0.0202124669588689	0.00956907665261127	-0.0047365098387768	0.846147746150895	3.23679226477137	-1.54510313119844	0.131992730441968	0.930016742242158
train_data	ts_491.trees	0.17475723030523	-0.0527488531789585	0.000886095756624687	0.967834353408603	3.21260189588445	-1.54347583309818	0.13370835675764	0.97338749855583
train_data	ts_490.trees	0.367361940624267	-0.134970125103598	0.00953440824341681	0.97498659761034	3.11506245514466	-1.51420260208497	0.128793659241048	0.980969900618791
train_data	ts_494.trees	0.38034128561847	-0.143591800176879	0.0107783617212773	0.970457404339061	3.53298035277725	-1.72053308910828	0.15392212703016	0.983494835950798
train_data	ts_492.trees	0.470713962127807	-0.176246921738308	0.0133884031460564	0.950109918202209	3.60969038818499	-1.70353479681726	0.146898849533984	0.981271425060935
train_data	ts_493.trees	0.348239323797177	-0.12791022826785	0.00873504596674001	0.98019191302969	2.68330703631349	-1.35031863922021	0.114640220557231	0.982088616401205
train_data_1B08_varied_scale_10	ts_000.trees	0.257082690354775	-0.0876750981100018	0.00500446096155864	0.900940767947221	2.31428287045512	-1.12715082251625	0.0865421685862752	0.946072476908026
train_data	ts_498.trees	0.112684558571198	-0.031626693738409	-7.99804333471091e-05	0.884646361475862	3.32652150984582	-1.63266275252641	0.145661262631361	0.905896394566399
train_data_1B08_varied_scale_10	ts_003.trees	0.186211007246928	-0.0595152833358973	0.00231047744775352	0.915203219027541	2.27683980238422	-1.18517752034064	0.0976931576636722	0.868898342419269
train_data	ts_499.trees	0.540240466474987	-0.214216112655539	0.0188401184339246	0.856255393667932	2.45864531406125	-1.21056855591026	0.096000936853042	0.943782686398225
train_data_1B08_varied_scale_10	ts_001.trees	0.130470677215011	-0.0381603869294198	0.000352120975344617	0.863104354619221	0.974054224001876	-0.564376440798121	0.029068300362733	0.92502916473031
train_data_1B08_varied_scale_10	ts_002.trees	0.362305171284954	-0.1349940167492	0.0102028482225245	0.869007412432421	2.65875331060111	-1.30854098400282	0.106354000636007	0.936377865001979
train_data_1B08_varied_scale_10	ts_004.trees	0.183863684072616	-0.0581535970443701	0.00219967706437649	0.931590024487619	2.52470323836967	-1.26112863899969	0.104072117198173	0.928787192335946
train_data_1B08_varied_scale_10	ts_005.trees	0.177870190379149	-0.0502372254286783	0.000286969559739678	0.968983266023037	2.83937411438053	-1.35002080794952	0.110188064730455	0.979364108089521
